key_word,TF-IDF,albumIndex
spend,0.19073394989713233,5270
thought,0.16745353292757045,5270
mates,0.14877816222070864,5270
say,0.14020647885406923,5270
almost,0.13740608480405567,5270
time,0.1336008106678068,5270
even,0.13298433853526404,5270
obie,0.13284669109475564,5270
begin,0.438806774555537,5271
medicine,0.3638696002893203,5271
ball,0.26508467356697235,5271
pen,0.2259884997447431,5271
guess,0.1758958946080177,5271
end,0.16874402819910697,5271
hate,0.1669116084438741,5271
hand,0.1651469324502702,5271
man,0.1243827044416492,5271
christopher,0.10347759897127444,5271
ha,0.37928358008515206,5272
tryin,0.3435240625988064,5272
cent,0.3159256471900402,5272
shady,0.2464328419734557,5272
fire,0.18194084153625856,5272
lantern,0.17695756304411198,5272
sales,0.17289025034033284,5272
unit,0.17108592273469603,5272
genius,0.16635875173709308,5272
humble,0.16240185772948054,5272
daddy,0.5671813865994657,5280
momma,0.16337495655314496,5280
stiffen,0.16284952339689998,5280
little,0.15007644063560566,5280
dad,0.14133321521837003,5280
mom,0.13324806717592086,5280
upper,0.13220297535077175,5280
see,0.12854722177580716,5280
mommy,0.12680518243731856,5280
lip,0.12194978637755857,5280
daddy,0.5671813865994657,5281
momma,0.16337495655314496,5281
stiffen,0.16284952339689998,5281
little,0.15007644063560566,5281
dad,0.14133321521837003,5281
mom,0.13324806717592086,5281
upper,0.13220297535077175,5281
see,0.12854722177580716,5281
mommy,0.12680518243731856,5281
lip,0.12194978637755857,5281
aight,0.48030299695165685,5282
mom,0.4390403091445685,5282
valium,0.32268068837429137,5282
lots,0.17215661685688288,5282
yeah,0.15497372654981853,5282
aliu,0.1292210521879737,5282
chiever,0.1292210521879737,5282
loved,0.12773609358518026,5282
ho,0.12398644243008039,5282
drugs,0.12371725539285328,5282
fuckin,0.2809275472826387,5283
disappeared,0.2508241035308659,5283
underground,0.24653841633051035,5283
run,0.23008284138965082,5283
lookin,0.21463997224406778,5283
thunder,0.21401570362091257,5283
nowhere,0.17690782641692168,5283
faggoty,0.1632436289081039,5283
wonder,0.14979804077259612,5283
comes,0.1452771472857351,5283
eminem,0.9617015328389319,5289
check,0.2204991604070803,5289
mic,0.09994929201438568,5289
alright,0.07105302301248957,5289
yo,0.0701051568435826,5289
good,0.04864887651930638,5289
come,0.04109732468509,5289
let,0.03619272676550221,5289
go,0.0345186785955553,5289
presidente,0.0,5289
normal,0.5004932351501452,5290
milo,0.21514279149842955,5290
illa,0.13234871310637142,5290
like,0.10751188143351154,5290
extra,0.09438633499338382,5290
always,0.0907748527619046,5290
we,0.08875929546660474,5290
bein,0.08778162364892703,5290
evening,0.08570875041939904,5290
ex,0.08528246399628779,5290
knew,0.8568376161550807,5296
never,0.19800618290076258,5296
music,0.09827715752878165,5296
affect,0.09317838399748872,5296
would,0.08798865910365182,5296
get,0.0850487974667126,5296
kid,0.08233859950882164,5296
kids,0.0804853868441481,5296
slit,0.07644627671020923,5296
tape,0.07244690738094461,5296
joyner,0.26705856311491905,5297
all,0.20594158288647066,5297
woo,0.17973455910924152,5297
fuck,0.16894692249177024,5297
move,0.16417172362073817,5297
chulo,0.1551976109694078,5297
hop,0.15091666327664766,5297
actually,0.1487700443561691,5297
back,0.14845343550278656,5297
sumo,0.1481845113260722,5297
dicks,0.2264635896378954,5318
toast,0.1791763361385708,5318
that,0.17113550587280063,5318
pussy,0.16475429852085746,5318
gettin,0.16234521774147762,5318
bitch,0.1546360490999869,5318
damn,0.14750830400999326,5318
shit,0.1426098264213713,5318
denise,0.13392279315134006,5318
sizin,0.13392279315134006,5318
ja,0.30987134750910644,5319
hailie,0.28572322619777796,5319
rule,0.2689173343037207,5319
regime,0.2381852280632531,5319
motherfuckers,0.16331235085616577,5319
murder,0.16028139215392734,5319
grow,0.1329787166836702,5319
neck,0.12410586968065634,5319
replica,0.12323056113416114,5319
imitating,0.12323056113416114,5319
river,0.16194047485585858,5320
us,0.15626425885318698,5320
wrote,0.14938115943107447,5320
everyone,0.1275517721798034,5320
oomph,0.12713332430961433,5320
included,0.12713332430961433,5320
multitude,0.12713332430961433,5320
feuded,0.12713332430961433,5320
shootâ,0.12713332430961433,5320
coaching,0.12138839907653469,5320
gary,0.8058418685753537,5336
eminem,0.4810805523509985,5336
kill,0.12344422779864642,5336
fuckin,0.1081443613434813,5336
fuck,0.09881250054283293,5336
dog,0.09313723452905208,5336
gonna,0.08475753241142601,5336
alright,0.0789855304255507,5336
shut,0.07179707712486814,5336
man,0.06589404157362456,5336
man,0.4497219276922076,5337
ever,0.3908869243362369,5337
forever,0.23010690464527814,5337
shit,0.2120430219443615,5337
shutting,0.2041600227064627,5337
planning,0.19036101136466776,5337
nothing,0.18316413217111716,5337
stopping,0.14677398723855054,5337
mall,0.14559957436035967,5337
want,0.14364671803651105,5337
marshall,0.3569998831525186,5338
clowns,0.2959152204474068,5338
witness,0.279051506457363,5338
circus,0.26841637382473804,5338
hell,0.19736142444287405,5338
get,0.1925488861872016,5338
andre,0.19208171967906837,5338
must,0.1851124657268057,5338
shut,0.18252725240283862,5338
business,0.17298674785664173,5338
marsh,0.7874917365388951,5344
man,0.4956228481996054,5344
yo,0.36635332293493134,5344
aa,0.0,5344
preserve,0.0,5344
pressed,0.0,5344
press,0.0,5344
presidio,0.0,5344
presidents,0.0,5344
presidential,0.0,5344
shit,0.20925821111720996,5345
ray,0.20305526466795057,5345
hee,0.1910112544792571,5345
source,0.17529955793376917,5345
dave,0.14506469363550947,5345
bitch,0.13614291730480807,5345
benzino,0.1352598879432194,5345
staff,0.1329203375110657,5345
spit,0.1302593999188054,5345
mics,0.12581634458286278,5345
stepped,0.2704510150288063,5358
maxine,0.24432826530814733,5358
laying,0.16142638497238215,5358
what,0.14171149670223065,5358
strangely,0.12216413265407366,5358
germs,0.12216413265407366,5358
slowsâ,0.12216413265407366,5358
unveil,0.12216413265407366,5358
jeopardation,0.12216413265407366,5358
provocative,0.12216413265407366,5358
yellin,0.2169925828024341,5359
vrin,0.18997084335790693,5359
like,0.18986574121000538,5359
engine,0.18752181262667755,5359
huge,0.16671120844272835,5359
jay,0.12998652614309372,5359
fuckin,0.11316553973545565,5359
stop,0.10201646128611055,5359
narrate,0.09498542167895346,5359
atkins,0.09498542167895346,5359
nobody,0.31573841377043343,5380
ain,0.24686118872159976,5380
guarantee,0.2250286026340237,5380
bad,0.2216352072172135,5380
greatest,0.21116448381115624,5380
err,0.18953171611786404,5380
april,0.18953171611786404,5380
met,0.15521813089488667,5380
else,0.14458449311476826,5380
thing,0.14232539953113305,5380
doody,0.27762527204964615,5382
dropped,0.19639584021133377,5382
everyone,0.16186934696790545,5382
continuously,0.1613383164511978,5382
leave,0.15586392042244027,5382
little,0.15434773291789394,5382
woven,0.15404772942158626,5382
affectin,0.15404772942158626,5382
sharonda,0.1488749756034964,5382
grievance,0.1488749756034964,5382
evil,0.41940870662459223,5393
deeds,0.3252718500534791,5393
predominantly,0.2677102906840628,5393
edna,0.20585811991769062,5393
therefore,0.18307629007613982,5393
charles,0.17471054656869234,5393
popped,0.17416055602677702,5393
seed,0.16347279437734877,5393
sang,0.16029446023458904,5393
forgive,0.15879026523402065,5393
learn,0.26492650785777017,5394
tomorrow,0.256793692171328,5394
urn,0.24888297053953404,5394
pray,0.2213455285070456,5394
lil,0.2122091078752971,5394
boy,0.19979518379831349,5394
sold,0.18734150500013894,5394
earn,0.18113846997268834,5394
gon,0.15390584352375317,5394
rock,0.1401414467908589,5394
arm,0.3282427962129011,5395
turns,0.3090073563527748,5395
happens,0.30823378401059526,5395
armour,0.2321497298082149,5395
expression,0.22245423618156004,5395
bites,0.20943022287633467,5395
spite,0.19523944544253902,5395
source,0.19220346773953612,5395
karma,0.18694984708527812,5395
literally,0.18464340549026884,5395
round,0.2886895005803896,5397
turning,0.20466814225957786,5397
keeps,0.19138099024582816,5397
hippies,0.175396274508947,5397
deformed,0.175396274508947,5397
wacky,0.175396274508947,5397
reform,0.175396274508947,5397
suin,0.175396274508947,5397
world,0.17260437383509927,5397
outsidaz,0.16747043375329543,5397
critics,0.6851604536403999,5398
tied,0.3101438653528802,5398
augh,0.2337602322300033,5398
blog,0.22319702967141858,5398
hog,0.2051391156246854,5398
man,0.20363451260666585,5398
bow,0.1469494302553474,5398
died,0.14388093918491113,5398
notice,0.14113608038864286,5398
yesterday,0.13865305357564361,5398
offended,0.257546342574642,5406
fuck,0.19648028852965516,5406
ve,0.16841167588256156,5406
people,0.15583285709248748,5406
still,0.14944730400506454,5406
yo,0.13282360155494016,5406
arm,0.13093678976235948,5406
knife,0.1252076063059558,5406
death,0.10944261266137667,5406
afraid,0.10525125046830303,5406
what,0.47674086954553263,5407
oogie,0.3082352324128448,5407
nu,0.3082352324128448,5407
uh,0.260444127619395,5407
boogie,0.23901900621923727,5407
dre,0.19197419175385577,5407
bizkit,0.14715331957519365,5407
riots,0.142212072479016,5407
unconscious,0.142212072479016,5407
simplistic,0.142212072479016,5407
kim,0.40490281256386323,5408
bitch,0.3011152891041183,5408
bleed,0.21789520085503827,5408
living,0.21162395084264082,5408
fuck,0.17033075234813508,5408
without,0.16437072132579067,5408
wrong,0.16190974420139523,5408
ha,0.15091776818900998,5408
long,0.13987438882521158,5408
world,0.13686951265390646,5408
apologies,0.5732658476837043,5409
expect,0.21506544592799148,5409
mc,0.15442479183599367,5409
fuckers,0.13956106858438325,5409
nah,0.12473912755661264,5409
recourse,0.12321246929979596,5409
acknowledging,0.12321246929979596,5409
frozen,0.12260508702795213,5409
itis,0.11369433972370853,5409
til,0.11291731360045652,5409
remember,0.4731992894834077,5421
executions,0.39990780593292213,5421
hiroshima,0.38183669469843196,5421
powered,0.3690150372302931,5421
remorse,0.2995703324972041,5421
bombs,0.2792131384163113,5421
seven,0.24544396241977656,5421
scream,0.2105572833774885,5421
drop,0.1761461073885915,5421
high,0.13581102803493753,5421
reckless,0.25413148093610405,5422
chew,0.237575902718581,5422
throat,0.23748803688851433,5422
like,0.1992143883554766,5422
next,0.19571041882959594,5422
destruction,0.17312623991114756,5422
shit,0.15226921364494608,5422
somethin,0.15186374077550552,5422
septic,0.14894416489217163,5422
chloraseptic,0.14894416489217163,5422
bomb,0.5255430717153292,5429
boy,0.3973276658008305,5429
drop,0.3832169321998361,5429
please,0.24616531361871916,5429
sic,0.20880589845469275,5429
doggone,0.18748293577133052,5429
shady,0.15702583645080118,5429
beef,0.14867862283990915,5429
dogs,0.13687438087747467,5429
em,0.13061258023335082,5429
swag,0.3120148657092135,5430
juice,0.27608461574469156,5430
ribbit,0.22951194628763066,5430
ya,0.18730861777874358,5430
slipping,0.18366271792149297,5430
raiser,0.12780749339535957,5430
disap,0.12780749339535957,5430
bridget,0.12780749339535957,5430
peared,0.12780749339535957,5430
squish,0.12780749339535957,5430
sock,0.27700054118691636,5431
less,0.18651518008045065,5431
fucking,0.15033830534076412,5431
dressed,0.1501827544468919,5431
two,0.12250795783577742,5431
airholes,0.11790278399394934,5431
snots,0.11790278399394934,5431
pucks,0.11790278399394934,5431
mazda,0.11790278399394934,5431
shnozzes,0.11790278399394934,5431
em,0.4498106592169031,5439
wwa,0.15979934052035794,5439
xerox,0.15979934052035794,5439
meatheads,0.15979934052035794,5439
deceivers,0.15979934052035794,5439
print,0.15257829703258483,5439
llac,0.15257829703258483,5439
zs,0.1474548851426699,5439
cypher,0.14023384165489677,5439
potato,0.14023384165489677,5439
trump,0.3138906932752299,5440
he,0.21382490843631105,5440
that,0.15813533253715786,5440
cause,0.1540555208346989,5440
apache,0.1237494541023709,5440
swamp,0.1237494541023709,5440
mosque,0.1237494541023709,5440
heightened,0.1237494541023709,5440
disband,0.1237494541023709,5440
tomahawk,0.1237494541023709,5440
crazy,0.5592612095343622,5451
maybe,0.22312910253645837,5451
like,0.14046079089557764,5451
much,0.1270864853123982,5451
rely,0.12418643705131178,5451
act,0.10705657399452238,5451
make,0.10564966544009,5451
stay,0.10404205912526737,5451
able,0.09901265993084053,5451
little,0.09778122799193055,5451
crazy,0.26596694413476246,5452
monster,0.2585178498483132,5452
think,0.22904121214884612,5452
voices,0.20972893581521745,5452
save,0.20965296342238912,5452
rihanna,0.20669795167111044,5452
that,0.19311889335451116,5452
nothing,0.17376429916033945,5452
friends,0.1714486782077456,5452
breath,0.16130542568275294,5452
mom,0.31663993339498864,5453
headfirst,0.27958625556103933,5453
brunt,0.2579882937374832,5453
far,0.23572834473926782,5453
cleaning,0.2294373412106197,5453
regardless,0.22126226162181337,5453
stubborn,0.21895311112926683,5453
headlights,0.20486958353050805,5453
closet,0.1763186310036445,5453
worst,0.16062911719004086,5453
dance,0.3120212109491017,5454
floor,0.30301183981972246,5454
ah,0.2947244217273267,5454
little,0.2617027667913386,5454
poot,0.25242348743893467,5454
report,0.22448837882556558,5454
who,0.20994000491477666,5454
brand,0.14582487730429974,5454
everyone,0.13722798242440828,5454
pajama,0.13677779066309828,5454
video,0.2811994627912011,5465
paul,0.2664984856433686,5465
michael,0.2460679049538053,5465
he,0.2432326308400229,5465
surgeons,0.18769191738203106,5465
won,0.17921045873955,5465
him,0.17921045873955,5465
thrilled,0.1647113094230982,5465
anyways,0.15021216010664643,5465
jean,0.1485378386886264,5465
two,0.5241923348180543,5473
dada,0.4699441801296584,5473
us,0.45249388975841837,5473
mama,0.21136030043843965,5473
hai,0.14690917858384353,5473
dad,0.09827275710366426,5473
ride,0.09359360702394294,5473
we,0.0885964472248626,5473
called,0.08821356306646198,5473
honey,0.08197415061868012,5473
number,0.29949564531506473,5495
sayin,0.2975349418123535,5495
wego,0.2946612275200464,5495
requested,0.2813460190144657,5495
intent,0.24913622894606796,5495
local,0.22438285679747985,5495
checkin,0.22438285679747985,5495
talent,0.2104299710743132,5495
checking,0.20919060342932572,5495
proof,0.18523381453440604,5495
terrorize,0.1911425211246632,5496
shot,0.18651076055400295,5496
shaved,0.18250513593327722,5496
scotch,0.18250513593327722,5496
borough,0.17637681361223706,5496
clot,0.17637681361223706,5496
armpits,0.17637681361223706,5496
pop,0.17205263889326078,5496
brainwashed,0.17162331752309765,5496
twirl,0.17162331752309765,5496
latched,0.3233343891708153,5515
willed,0.3233343891708153,5515
mitochondrial,0.3233343891708153,5515
sets,0.2536722945084704,5515
talks,0.23903789829620514,5515
tells,0.23519658658340645,5515
screw,0.23399838046861707,5515
gives,0.2246449637044396,5515
field,0.22030221008327688,5515
raw,0.21640800372615684,5515
come,0.23870399219753288,5516
figured,0.23173765631549484,5516
haunted,0.20060257854358507,5516
thought,0.2004116418577273,5516
like,0.17236724994426408,5516
gone,0.15912663671739685,5516
terribly,0.1483838294418287,5516
dick,0.14487723332583616,5516
back,0.12372617262353056,5516
pissed,0.11349289570280369,5516
goof,0.3306832939071171,5527
basementâ,0.3306832939071171,5527
ha,0.2870564616429812,5527
went,0.28413026960696564,5527
used,0.257708235958705,5527
platinum,0.23615484316442412,5527
happening,0.22519995787104063,5527
proof,0.20787847946180904,5527
dre,0.20595522963868715,5527
roof,0.1847117831971132,5527
by,0.2222881707773812,5528
eight,0.17441237154003483,5528
guys,0.15659758078416797,5528
outright,0.14044129547357445,5528
ides,0.14044129547357445,5528
jilted,0.14044129547357445,5528
mailed,0.14044129547357445,5528
stumbles,0.1340950070671797,5528
vincent,0.1340950070671797,5528
ply,0.1340950070671797,5528
motherfuckers,0.3149629950072816,5539
morning,0.180638801772868,5539
words,0.1785012566375637,5539
along,0.16443034436963588,5539
cause,0.15493342643873081,5539
yawning,0.1531207578688004,5539
sing,0.14896974044047587,5539
come,0.1461570707403768,5539
everybody,0.13879277582003746,5539
like,0.1382064461763456,5539
incest,0.3114367868651799,5545
stepfather,0.2806361476548887,5545
reeves,0.2757820668885379,5545
christopher,0.2757820668885379,5545
rape,0.25543913344515007,5545
listened,0.2505850526787993,5545
entire,0.24838125022499044,5545
kidding,0.23900874765559216,5545
gay,0.23739285463235227,5545
paul,0.23156414156003235,5545
album,0.19122771913274408,5546
eye,0.15591468530030517,5546
bad,0.15351005158042758,5546
deffer,0.15257679283736253,5546
nne,0.15257679283736253,5546
skrilla,0.1456821232303676,5546
flopped,0.1456821232303676,5546
hypocrites,0.1456821232303676,5546
jigga,0.1369958667998536,5546
considered,0.1369958667998536,5546
creek,0.2525676717826984,5547
rabbit,0.24244948879435596,5547
lickety,0.21039091443264427,5547
suspicious,0.17788563316392852,5547
smacked,0.16837844785513226,5547
guy,0.1649266092594449,5547
trailer,0.1631462662188245,5547
mile,0.1395691876560608,5547
choke,0.12949697249939587,5547
across,0.11579763732886034,5547
grady,0.2863313843941198,5551
fuck,0.21112032286187113,5551
shit,0.18586698322342465,5551
conscience,0.1705327128104911,5551
alright,0.1687585132776798,5551
look,0.1553884330401436,5551
store,0.13907070525811852,5551
man,0.13515606229031885,5551
bitch,0.1343607083515658,5551
temper,0.1334892384810278,5551
special,0.536074915187378,5562
searchin,0.3492487484444433,5562
one,0.20683169983634803,5562
want,0.14436514218164914,5562
life,0.1264745040490934,5562
bucklin,0.11562626615410125,5562
graspin,0.11562626615410125,5562
snugglin,0.11562626615410125,5562
preparin,0.11562626615410125,5562
weakenin,0.11562626615410125,5562
satin,0.3290750406258692,5563
roses,0.2763123075807554,5563
bury,0.26894271535707953,5563
gudda,0.2594715772631058,5563
dawn,0.25612656991689586,5563
river,0.24788318087585975,5563
sink,0.24624614494636063,5563
send,0.20050838881198915,5563
song,0.18408726986911705,5563
lay,0.18338974871083358,5563
bully,0.320081517246476,5573
sees,0.19112437475344207,5573
he,0.17830579203312488,5573
motherfucking,0.16748809720801766,5573
displays,0.1375907330831374,5573
hurls,0.1375907330831374,5573
withholding,0.1375907330831374,5573
spirals,0.1375907330831374,5573
extorts,0.1375907330831374,5573
budging,0.1375907330831374,5573
slut,0.19184058675889046,5575
anger,0.1840352220590781,5575
aim,0.1714785164764701,5575
pace,0.16902907683494017,5575
bar,0.14926048649131463,5575
angst,0.1317938014762929,5575
kanyes,0.1317938014762929,5575
restraints,0.1317938014762929,5575
grimming,0.1317938014762929,5575
drakes,0.1317938014762929,5575
noâ,0.5618805971955263,5582
going,0.3530325806550326,5582
re,0.3086673145499563,5582
we,0.3013522473837211,5582
nowhere,0.2638620540492005,5582
fast,0.12874133731346366,5582
told,0.11681875862021464,5582
kehlani,0.10729804563220126,5582
ashes,0.10406619246195616,5582
youth,0.10111166879099895,5582
discombobulated,0.39478294370499295,5583
yes,0.21333712934760596,5583
ja,0.15797483337144722,5583
to,0.13094561355455803,5583
dre,0.12293879570922102,5583
means,0.10825688362602713,5583
juice,0.10659928305043782,5583
feud,0.09869573592624824,5583
execute,0.09869573592624824,5583
noggins,0.09869573592624824,5583
armed,0.41087142402843874,5584
constantly,0.3753965891441488,5584
niggaz,0.29347958859174195,5584
headed,0.23949314538972316,5584
firepower,0.22250389738365625,5584
armies,0.14833593158910416,5584
warm,0.12452265738549842,5584
warned,0.11871507849791006,5584
sendin,0.11201204574873672,5584
bitches,0.11048471051692482,5584
criminal,0.5565235261354162,5615
actually,0.2354910296552732,5615
record,0.2202037902349014,5615
believe,0.21248849214937152,5615
lez,0.18424901346264616,5615
homosex,0.18424901346264616,5615
hermaph,0.18424901346264616,5615
homophobic,0.17592313342796878,5615
jagged,0.17592313342796878,5615
fags,0.17001582753292754,5615
arm,0.34009080881635695,5617
turns,0.32016106054634264,5617
happens,0.3193595659010217,5617
armour,0.24052923716188918,5617
expression,0.230483782067654,5617
bites,0.21698966347582913,5617
spite,0.20228666608830326,5617
source,0.19914110394809714,5617
karma,0.1936978524338673,5617
literally,0.19130815920500013,5617
trailer,0.3721861313496725,5618
mom,0.36238368518605313,5618
home,0.27250226499236185,5618
buss,0.24812408756644833,5618
jimmy,0.2313634138665244,5618
live,0.17310995250225897,5618
cause,0.1659745509932861,5618
buehl,0.1599885026049317,5618
comin,0.1573952236318943,5618
greg,0.15275891122431687,5618
geh,0.4307291879849614,5623
seduction,0.411265314180699,5623
verbal,0.274176876120466,5623
floor,0.2544585502907295,5623
girls,0.24926891058094344,5623
kinda,0.2212837897738354,5623
feels,0.1905206534536851,5623
warfare,0.14357639599498714,5623
morphing,0.14357639599498714,5623
dwarfing,0.14357639599498714,5623
basically,0.41578788645292536,5624
giving,0.21627061447913218,5624
closure,0.2160561768668759,5624
stress,0.16233021234487843,5624
without,0.16132227357234707,5624
man,0.15854941860957122,5624
guys,0.15220726542715257,5624
thank,0.1494643168638824,5624
deal,0.14868743742052917,5624
mcnew,0.13650393211719808,5624
mania,0.29845185752870707,5625
heenan,0.29845185752870707,5625
godzilla,0.261910032882511,5625
apocalypse,0.261910032882511,5625
wrestle,0.25234120869055526,5625
zombie,0.22928588427147936,5625
dealer,0.2235698350166227,5625
alcohol,0.208377227377116,5625
bobby,0.208377227377116,5625
deck,0.20520703902829515,5625
arf,0.2430217449670313,5636
fuss,0.1923254088681247,5636
mathers,0.18505968314375962,5636
martin,0.1757199412579508,5636
year,0.16952958530748652,5636
marshall,0.16709486453565525,5636
pac,0.15809927262006226,5636
doubt,0.13733978757506485,5636
see,0.1327598594096767,5636
dollars,0.12873959302102445,5636
box,0.22459018148015525,5637
music,0.17425987398466203,5637
asleep,0.1736359795205639,5637
hear,0.16170576673568485,5637
playing,0.1477236963633147,5637
whirl,0.1466818132172605,5637
twirl,0.13793595054690994,5637
lights,0.12914584425541475,5637
song,0.12456166401901904,5637
cheek,0.11256934941370793,5637
le,0.7884737253583551,5650
ne,0.2427732239259685,5650
chem,0.14791850417590516,5650
suck,0.08028564259842047,5650
pills,0.07910293058701397,5650
guzzle,0.07395925208795258,5650
mantel,0.07395925208795258,5650
miah,0.07395925208795258,5650
instigator,0.07395925208795258,5650
niah,0.07395925208795258,5650
yah,0.8603276783220837,5652
era,0.1865710308331213,5652
pum,0.17095189578269318,5652
bumstickitty,0.13479344392236625,5652
so,0.10556114014763174,5652
po,0.10264444453525458,5652
sound,0.0914074342196339,5652
evolved,0.06739672196118313,5652
rothschilds,0.06739672196118313,5652
caulk,0.06739672196118313,5652
redrum,0.31666409769121245,5653
bedlam,0.31666409769121245,5653
poisonous,0.30235461923530255,5653
blacking,0.2922018826974841,5653
pencil,0.24555511497818952,5653
vodka,0.23912071079193564,5653
head,0.21340576344717974,5653
choice,0.2030650891769865,5653
except,0.19970144841662035,5653
sipping,0.19906554803668067,5653
fuck,1.0,5654
aa,0.0,5654
preservation,0.0,5654
presses,0.0,5654
pressed,0.0,5654
press,0.0,5654
presidio,0.0,5654
presidents,0.0,5654
presidential,0.0,5654
presidente,0.0,5654
goat,0.5023808095824632,5657
specialize,0.33264781882953637,5657
immortal,0.291919111810384,5657
mcs,0.2632547460893247,5657
borrow,0.2555569595809027,5657
consider,0.24918597789998828,5657
willing,0.22447769318840677,5657
greatest,0.2125807240336451,5657
eating,0.20911344494467995,5657
grass,0.20084087379429916,5657
gun,0.19205693227769918,5658
got,0.17758898859588526,5658
ha,0.17488633464102876,5658
ride,0.15365821267191926,5658
moonshine,0.13431036962190554,5658
polishin,0.13431036962190554,5658
hoofs,0.13431036962190554,5658
reflectin,0.13431036962190554,5658
gusty,0.13431036962190554,5658
muggy,0.13431036962190554,5658
tater,0.4388387416746066,5659
tots,0.42701168686172636,5659
trailer,0.3687830368305833,5659
ate,0.3286241782297634,5659
park,0.28564325379737276,5659
king,0.24010752149830383,5659
four,0.22030650912836808,5659
three,0.20930120723153683,5659
lot,0.18804372122066568,5659
ma,0.1657039735133767,5659
raps,0.37338418170670495,5674
man,0.3623399602951354,5674
first,0.3337324576084306,5674
fresh,0.28644969004361037,5674
wack,0.24892278780446997,5674
all,0.23654714268016802,5674
passed,0.2270673528212553,5674
mic,0.21820101002369005,5674
bust,0.19096646002907358,5674
flow,0.1755810663589379,5674
develops,0.23522818559036715,5675
cancels,0.23522818559036715,5675
appears,0.21705687254777753,5675
admitting,0.21705687254777753,5675
random,0.21120701635837474,5675
european,0.2023861735225932,5675
rehab,0.2023861735225932,5675
gunshot,0.19888555950518783,5675
meanwhile,0.19888555950518783,5675
apparently,0.19303570331578507,5675
bye,0.34314154066205693,5676
sleep,0.3292245520186576,5676
motherfucker,0.3101459023062283,5676
die,0.2986352097537732,5676
bitch,0.2791426839240257,5676
you,0.24419616886911968,5676
ugh,0.21598577911499847,5676
ah,0.17048271726156636,5676
go,0.16723313383400845,5676
gonna,0.15049095996341602,5676
rocky,0.27461342642584724,5684
insolent,0.17156640483740696,5684
thicken,0.17156640483740696,5684
dope,0.16918800254032335,5684
emphasis,0.1638136289727658,5684
sinister,0.1638136289727658,5684
pinscher,0.1638136289727658,5684
rott,0.1638136289727658,5684
fullest,0.1638136289727658,5684
replenished,0.1638136289727658,5684
chk,0.25414817150384583,5685
check,0.18593797569645482,5685
yeah,0.1651572392600366,5685
eye,0.1407250306670855,5685
filthiest,0.13771232523586646,5685
pervertedest,0.13771232523586646,5685
jockstrap,0.13771232523586646,5685
antiseptics,0.13771232523586646,5685
coronavirus,0.13771232523586646,5685
disinfectant,0.13771232523586646,5685
dozen,0.21970789923845158,5693
comin,0.2001333915009245,5693
marshall,0.18649770165851248,5693
worse,0.1589827082102229,5693
fuck,0.147635491496671,5693
dirty,0.14648104001901235,5693
double,0.13877584496605172,5693
wacker,0.1356205560695773,5693
representin,0.1356205560695773,5693
puddin,0.1356205560695773,5693
light,0.41475678693026985,5694
find,0.37246909461825883,5694
flames,0.32022799297526794,5694
settin,0.3023003175940498,5694
yesterday,0.24234356223576106,5694
standin,0.23289308580019488,5694
fire,0.20794289423334417,5694
kind,0.17780695232700713,5694
beautiful,0.17678220274799503,5694
sia,0.1733835701770467,5694
juicier,0.1342916569022357,5700
polishing,0.1342916569022357,5700
deluded,0.1342916569022357,5700
remover,0.1342916569022357,5700
excusez,0.1342916569022357,5700
lollapalooza,0.1342916569022357,5700
pharmaceuticals,0.1342916569022357,5700
juicer,0.1342916569022357,5700
abdul,0.1342916569022357,5700
electronica,0.1342916569022357,5700
hailie,0.5862770114950725,5707
rana,0.4413739680775421,5707
dad,0.2916101211433672,5707
eminem,0.2859091508462365,5707
crazy,0.15253036338456147,5707
gone,0.14660777586774043,5707
nothin,0.11733618810538958,5707
there,0.11447633900765403,5707
think,0.11114542932865264,5707
jade,0.08145558993661439,5707
biggie,0.3335382999948029,5708
ripped,0.2928386363003104,5708
jay,0.29142163795411724,5708
best,0.24064935475013632,5708
az,0.2129513572581448,5708
arrangements,0.20332847016403024,5708
nothin,0.18870543892271352,5708
ne,0.17475463204890856,5708
nas,0.17042760187845207,5708
er,0.165131744954794,5708
mc,0.5185902268345265,5722
sweet,0.3241690708131467,5722
skills,0.2897540655743592,5722
become,0.18406958646366386,5722
none,0.170498456822908,5722
see,0.146925429956321,5722
free,0.13280706427398628,5722
ever,0.13053848193091472,5722
wanna,0.1299495461172975,5722
mcs,0.12279615318122918,5722
marshall,0.6324551995944157,5723
uncle,0.6127343823726251,5723
grow,0.4738744529560816,5723
aa,0.0,5723
preservation,0.0,5723
pressed,0.0,5723
press,0.0,5723
presidio,0.0,5723
presidents,0.0,5723
presidential,0.0,5723
coursing,0.3294485107523371,5724
revival,0.302794245241958,5724
grasp,0.27306201931806817,5724
drowned,0.2584691342583834,5724
recall,0.24948571422119978,5724
blown,0.2409049573048215,5724
ashes,0.23964405822296095,5724
laughter,0.23497725065902375,5724
out,0.22984243760227943,5724
finger,0.21058563636379893,5724
yeah,0.36811249650656425,5725
like,0.22760487405097035,5725
haha,0.19583656769425292,5725
wee,0.18256113952129163,5725
people,0.17952240509747225,5725
yup,0.1498606779249953,5725
white,0.12791041171998577,5725
shit,0.12652322767207572,5725
stick,0.12044640130800992,5725
comin,0.11689019551347044,5725
redman,0.25823620155726484,5726
doc,0.24896126160493642,5726
matter,0.15400940446880976,5726
eminem,0.15207078236456578,5726
